stamp_sec,stamp_nsec,valid,fx,fy,fz,magnitude
303,569000000,1,-0.03962090752019386,0.28267487329156965,-0.31738377432422027,0.4268575412329227
303,589000000,1,-0.04534653842571623,0.26896767821102924,-0.308450999072235,0.41175470768175393
303,609000000,1,-0.05084218756680539,0.25496437992449994,-0.29962092908471316,0.39669190086570927
303,629000000,1,-0.05634238888796365,0.2501155634476367,-0.2913031719202728,0.3880590133409393
303,649000000,1,-0.061687953658658035,0.2568683174820731,-0.28361437741328704,0.38758721757585124
303,669000000,1,-0.06669165467614285,0.26900386794286985,-0.27643187645613077,0.39144021266692103
303,689000000,1,-0.07151797030870694,0.2767244298900615,-0.26975867330509457,0.3930152312549494
303,709000000,1,-0.07619047417846096,0.27412947920231945,-0.26363971467976727,0.387888977517669
303,729000000,1,-0.08052236532455982,0.2633615603470893,-0.25794735406521085,0.3773327447428313
303,749000000,1,-0.084621600829756,0.25259815477753683,-0.2525701898815043,0.36709446187702993
303,769000000,1,-0.08871737856837274,0.24957784442556957,-0.24751449594678432,0.36252351563994917
303,789000000,1,-0.09273302308493234,0.2558905053139222,-0.24269152154650217,0.3646622257800243
303,809000000,1,-0.09656787573877328,0.266123894887684,-0.2379452203712256,0.3698178064296003
303,829000000,1,-0.1003285581740871,0.27230193861276036,-0.23326783281942806,0.37232787591829775
303,849000000,1,-0.10400929354694559,0.2698939242541691,-0.22871084015163468,0.36874016854191033
303,869000000,1,-0.10748801695005153,0.26117354105480584,-0.22423281329037104,0.36061842283926
303,889000000,1,-0.11085343904500153,0.252887252743538,-0.21981737991402361,0.3529307695009662
303,909000000,1,-0.11425139794777091,0.2511531879133669,-0.21551528370806233,0.3501116154083344
303,929000000,1,-0.11761504670392196,0.2569072138775363,-0.21130139962688055,0.35282133897733936
303,949000000,1,-0.12087050288692645,0.2654714536289307,-0.20710698572812256,0.3577402335457738
303,969000000,1,-0.1240719145296382,0.27036987643127347,-0.2029584378476051,0.36011919908559736
303,989000000,1,-0.12719475248591836,0.2682112035752572,-0.19891039476069952,0.35732492206267874
304,9000000,1,-0.1301611431297461,0.26112582574903753,-0.19495116805819523,0.35090536898316854
304,29000000,1,-0.13304611329576302,0.2547909947459739,-0.1910825537417305,0.34515541660419186
304,49000000,1,-0.13594684774106203,0.2540433347613889,-0.18733878856385924,0.3436791862304044
304,69000000,1,-0.13881231038458802,0.25930888004270525,-0.1836948054360702,0.34677620207780263
304,89000000,1,-0.14159368795491867,0.26649540796658067,-0.18010145053613993,0.3514329344571604
304,109000000,1,-0.14431975454869192,0.2703335447714145,-0.17657646628615517,0.3536773465007036
304,129000000,1,-0.14696182782146844,0.2683247758611468,-0.1731525171689884,0.35153628316223406
304,149000000,1,-0.1494768009984706,0.26256381717280564,-0.16982067846858628,0.34658640331181756
304,169000000,1,-0.15193075235391845,0.2578384923939276,-0.16658336495749748,0.34251081610857775
304,189000000,1,-0.15438901186975354,0.25792157552696865,-0.1634581817845474,0.3421667478010434
304,209000000,1,-0.15681268250616143,0.262792106853548,-0.16041913065386193,0.3455201966586694
304,229000000,1,-0.15917029959844514,0.26881540807853627,-0.15743122011882155,0.3498306689854245
304,249000000,1,-0.16147470995395424,0.2716294565956386,-0.15450824626896453,0.35175196063457354
304,269000000,1,-0.1636976463913958,0.2697501160558033,-0.15167086712104974,0.3500944108086459
304,289000000,1,-0.1658193532387209,0.26516024782476977,-0.14891432548377428,0.34638344543192084
304,309000000,1,-0.1678964945376304,0.2618529406696272,-0.14624348994812733,0.3437198768875083
304,329000000,1,-0.1699703374021359,0.2626483158232007,-0.1436663885876045,0.3442587466008152
304,349000000,1,-0.17201117675921704,0.26713148603939724,-0.14115963573150647,0.3476681154830838
304,369000000,1,-0.17399887257474447,0.2720844629515982,-0.13870036648189457,0.3514873458592125
304,389000000,1,-0.1759351911106521,0.27412589837243057,-0.13630009390554917,0.35309476805568124
304,409000000,1,-0.17779528930319757,0.2722856975932028,-0.13397186735023794,0.35170886718070465
304,429000000,1,-0.17957518480113774,0.2686363602346559,-0.13171348215810827,0.34894295009170323
304,449000000,1,-0.1813242968573027,0.26652653320131936,-0.12953039631512037,0.3474090054973552
304,469000000,1,-0.1830666135042522,0.2679580237731618,-0.12742391353814772,0.34864271285330334
304,489000000,1,-0.18477830840833268,0.27214626988057977,-0.1253732188279118,0.35202991274525197
304,509000000,1,-0.1864459616458992,0.2761954008982168,-0.12336428481025272,0.3553375055607499
304,529000000,1,-0.18806438490703462,0.27745694307870844,-0.12140724941902885,0.3564972487194497
304,549000000,1,-0.1896140464205376,0.2756882962776762,-0.11951033642547804,0.3553030309707314
304,569000000,1,-0.19110230813560347,0.27291920596971514,-0.11767341455053441,0.3533440499766154
304,589000000,1,-0.19256928222758912,0.27188311343377947,-0.11590121921754326,0.35275550802816286
304,609000000,1,-0.19402659331490574,0.273832707637951,-0.114190373226783,0.3544998053926001
304,629000000,1,-0.19545545091437974,0.2776892876680544,-0.11252342438671856,0.35773690725650403
304,649000000,1,-0.19684598673259196,0.280805767724951,-0.1108930379308338,0.36041294030855253
304,669000000,1,-0.19818899451241587,0.28146686218990064,-0.10930770121167185,0.36117951990810754
304,689000000,1,-0.199472167584765,0.2798511308392532,-0.10777249851038327,0.360167617239729
304,709000000,1,-0.2007103761040961,0.2779368723115351,-0.10628870858570402,0.35893014590444056
304,729000000,1,-0.20193295844357212,0.27784476887146425,-0.10485901449231268,0.3591240011685516
304,749000000,1,-0.20314341638207636,0.2801568005027689,-0.10347704282100471,0.36119603940008804
304,769000000,1,-0.2043272883450734,0.28367075487056576,-0.10212932579446912,0.36421029243902514
304,789000000,1,-0.2054758609610553,0.28593144390331865,-0.10081326245286955,0.36625187226376704
304,809000000,1,-0.2065786043426032,0.2860234947699777,-0.09953561079089383,0.36659445869800805
304,829000000,1,-0.2076315891386526,0.28460778477175,-0.09829955470604528,0.36575301832839574
304,849000000,1,-0.2086539400242557,0.2835417904634778,-0.09710696200642402,0.3651878635675035
304,869000000,1,-0.20966465239922086,0.2843179132535148,-0.09595797706349672,0.3660653980160346
304,889000000,1,-0.21066096979031057,0.28688472800033654,-0.0948444339819929,0.36834271814464564
304,909000000,1,-0.21163197246755505,0.289768809801945,-0.09375724827318906,0.3708698916174029
304,929000000,1,-0.21256942405127022,0.29137634585467725,-0.09269732647232609,0.372395930831998
304,949000000,1,-0.21346455011898943,0.29116756212315104,-0.0916696813995415,0.3724902601117712
304,969000000,1,-0.21432042532161483,0.29010481179244085,-0.09067669337869651,0.3719090066901574
304,989000000,1,-0.21515567138317168,0.28979873221881736,-0.0897199071674415,0.3719205961843354
305,9000000,1,-0.2159809222727686,0.29117377576168396,-0.08879715076032403,0.37324905955710436
305,29000000,1,-0.2167901788124729,0.2937501228317535,-0.0879003112898483,0.3755177506031725
305,49000000,1,-0.21757495447152775,0.2961176672254239,-0.08702424743211096,0.37762117697163056
305,69000000,1,-0.2183270973079341,0.2971158568965504,-0.08617132156981279,0.3786423781081135
305,89000000,1,-0.21904162278049383,0.2967468809664716,-0.0853452230130089,0.37857859285065454
305,109000000,1,-0.21972716185794855,0.2961352481128069,-0.08454788970049133,0.37831793043125683
305,129000000,1,-0.22039910853445593,0.29655390786732033,-0.08377987694348808,0.37886548416928667
305,149000000,1,-0.2210610535591237,0.29837247723560045,-0.08303716410888401,0.3805118857481648
305,169000000,1,-0.221705736358237,0.30079783790894016,-0.08231292562147347,0.38263323241611846
305,189000000,1,-0.2223257578073021,0.3025924974662909,-0.08160538662028997,0.3842530432318336
305,209000000,1,-0.2229144041855403,0.30309971623380877,-0.08091743883264248,0.38484789395505886
305,229000000,1,-0.22347188490295405,0.3027591115598729,-0.08025175250833848,0.3847637024918831
305,249000000,1,-0.22400967501430585,0.3026961860157278,-0.07960976162039352,0.38489353030901796
305,269000000,1,-0.2245379190647494,0.30375490129291777,-0.078990489781804,0.38590648431111835
305,289000000,1,-0.2250551231484318,0.3058079824656159,-0.07838898617689129,0.3877024164857463
305,309000000,1,-0.22555399561944772,0.30791320838013014,-0.07780076830855423,0.3895357600840321
305,329000000,1,-0.22602751685877784,0.3091391410343978,-0.07722626187107794,0.3906652562225245
305,339000000,1,-0.2262533689980816,0.3093364475756237,-0.07694505611412278,0.39089661861174263
305,359000000,1,-0.22668487221668776,0.3092546911510693,-0.0763961342737534,0.39097425058795454
305,379000000,1,-0.22709827224965487,0.3093703278875203,-0.07586620657394584,0.39120238539141194
305,409000000,1,-0.22770117161306883,0.31130501738131616,-0.07510415614270789,0.392936727311986
305,419000000,1,-0.22789671795733965,0.31232225128856084,-0.07485678071054044,0.3938091420015895
305,449000000,1,-0.22845557895986066,0.3150094965503209,-0.07412955525649731,0.3961289252721869
305,469000000,1,-0.22879785592299595,0.3157543363178971,-0.07365873733086467,0.3968310337709149
305,489000000,1,-0.22911581842973897,0.31587124434315417,-0.07320172775885293,0.3970229139539719
305,509000000,1,-0.2294177615279156,0.3161683643061424,-0.072759768366607,0.3973523974827174
305,519000000,1,-0.22956537119143744,0.31660326073950673,-0.07254429763530669,0.39774433934444686
305,539000000,1,-0.22985476289700704,0.3181106761430651,-0.07212249764152955,0.39903542320035923
305,559000000,1,-0.23013254142196773,0.32002046085780567,-0.07170967279770993,0.4006449290353375
305,589000000,1,-0.23051424096982434,0.3220471813353344,-0.07110471712341365,0.40237679243854096
305,609000000,1,-0.23074052108971418,0.32249405376559886,-0.0707132773308766,0.4027951965674309
305,629000000,1,-0.23094869524178666,0.3227777703506328,-0.07033331167830616,0.4030751339366487
305,639000000,1,-0.23104863637236273,0.3230829767785398,-0.07014780258792844,0.40334451336484767
305,669000000,1,-0.23133747823516856,0.32507905171153795,-0.0696064947683457,0.40501664510463714
305,689000000,1,-0.23151729560739442,0.32687001547699013,-0.06925444747246105,0.40649777819565663
305,699000000,1,-0.23160135947736768,0.32766082667548874,-0.06908041300343667,0.4071521957575016
305,719000000,1,-0.23175488461123583,0.3287543274303081,-0.06873690406216607,0.4080618780594101
305,739000000,1,-0.23188837725032665,0.32926742105911844,-0.06840099128629505,0.40849473642099776
305,759000000,1,-0.23200660822008545,0.3297169644141161,-0.068074047757391,0.40886968444520716
305,779000000,1,-0.23211614088206714,0.3306530648519208,-0.06775606174521154,0.4096342710970032
305,809000000,1,-0.23226630933379153,0.33302879778499883,-0.06729132414656264,0.4115628031188678
305,829000000,1,-0.23235117439014888,0.3345721244442129,-0.0669866329910821,0.4128108328218595
305,839000000,1,-0.23238730003837502,0.3351508268495586,-0.0668358136172388,0.4132758884074255
305,859000000,1,-0.23244594792226073,0.3358948492955486,-0.06653817506010483,0.41386446722216536
305,879000000,1,-0.2324892069125832,0.3364125670032726,-0.06624705682562948,0.41426237954541745
305,899000000,1,-0.2325229916946371,0.33722149076803176,-0.06596296126028237,0.4148932245297138
305,919000000,1,-0.23255054178102252,0.3385549494038001,-0.06568471455964801,0.4159491434962202
305,939000000,1,-0.23256984858794333,0.3401657375546918,-0.06541009555008015,0.4172288869172615
305,959000000,1,-0.23257655970753183,0.34157132806410756,-0.06513794673561142,0.41833692209246925
305,979000000,1,-0.23256753562735652,0.3424989955502437,-0.06486895184922677,0.4190479703980499
305,999000000,1,-0.23254377811947813,0.3431223461280524,-0.06460447180188919,0.4195036244555
306,19000000,1,-0.23251014023863584,0.34388402696438686,-0.06434528752121102,0.42006845316117297
306,39000000,1,-0.23247054549514995,0.34508097374255564,-0.06409081100576533,0.42098820056778274
306,59000000,1,-0.23242449011489696,0.34660039595493924,-0.06383926328269851,0.422171090457137
306,79000000,1,-0.23236832707020738,0.34804191156204767,-0.06358928309507407,0.42328691044457845
306,109000000,1,-0.2322583175150038,0.34948351305808767,-0.06321801183957962,0.42435735998716
306,129000000,1,-0.2321693203265165,0.3501793757634522,-0.0629746247223388,0.4248458448306598
306,149000000,1,-0.23207277160925316,0.35109403104562925,-0.06273515616006999,0.4255120324699388
306,159000000,1,-0.23202260805434652,0.35169932674870064,-0.06261666719747212,0.42596684623894054
306,179000000,1,-0.23191811928654169,0.3531305837863891,-0.06238118359190063,0.42705811703449564
306,199000000,1,-0.23180548839435466,0.354564931331457,-0.06214662519712007,0.428149831254454
306,219000000,1,-0.23168156170478493,0.3556962341550967,-0.06191290936529667,0.42898643961337624
306,239000000,1,-0.23154544099169436,0.35651559977475206,-0.06168092960374503,0.42955931046081586
306,259000000,1,-0.2313999736984847,0.3573066604470724,-0.061451599148962525,0.43010498307443923
306,279000000,1,-0.23124896680694995,0.3583664315121324,-0.061224968904759564,0.43087246454306
306,299000000,1,-0.2310934509587541,0.35972545660211325,-0.06100000196747709,0.4318883969773409
306,319000000,1,-0.2309312957523387,0.3611313549360209,-0.06077546930128118,0.4329420013634291
306,339000000,1,-0.23075961368441666,0.36229999709458494,-0.06055112105318453,0.43379456596794164
306,359000000,1,-0.23057752440390822,0.36318552778418156,-0.060327706571713706,0.4344066695301906
306,379000000,1,-0.23038716582877347,0.36401297078499784,-0.060106079525816744,0.43496715953540477
306,399000000,1,-0.23019150867576008,0.3650516073477117,-0.05988636907513137,0.43570309144482006
306,419000000,1,-0.2299918488174208,0.3663564830829909,-0.059667792882786126,0.43666184711615946
306,439000000,1,-0.22978656095687364,0.36772498144885635,-0.059449273972758905,0.43767309918915154
306,459000000,1,-0.22957308920445704,0.36890286286441526,-0.05923049394754731,0.4385218089556204
306,479000000,1,-0.22935051773860374,0.3698307951314395,-0.059012048726405614,0.4391570321757424
306,499000000,1,-0.22912075747252403,0.37069282529974046,-0.058794729133478434,0.43973436573386687
306,519000000,1,-0.2288868812468278,0.371727670944003,-0.058578755446928935,0.44045673606162905
